SK_ID_CURR,TARGET
104499,0.022997659366553666
104501,0.01729837211380113
104502,0.01843731125275187
104506,0.09463881605856349
104510,0.00853079049392554
104512,0.0614398545373958
104520,0.18614253100203976
104528,0.07867055903948067
104529,0.00961143230056228
104541,0.07599770014015916
104578,0.015498010189580356
104584,0.061430167285361506
104588,0.06745259978826695
104602,0.12895138640262813
104610,0.01614124029753502
104611,0.222071013554187
104618,0.04152672739424211
104620,0.02468871600579662
104622,0.015898310633405265
104624,0.037235003866664805
104625,0.11534802057562643
104634,0.09305505816796751
104639,0.05240762310007095
104646,0.01435328744302594
104647,0.05102833701787728
104652,0.02723396835458712
104670,0.05081340666257138
104677,0.01217006652137892
104685,0.08514067125536261
104691,0.03786790965692855
104696,0.092872618162192
104699,0.01417274539357922
104712,0.09128736066801336
104714,0.016498083557106084
104717,0.07639257845499847
104718,0.027252735494065837
104740,0.057538499682167246
104741,0.030044349717819965
104743,0.008759727346939973
104744,0.030264996597541984
104747,0.0438790889134621
104767,0.053588161265950444
104772,0.14267707160251886
104776,0.18407212921688046
104779,0.022960818648779642
104814,0.012919814938850131
104815,0.04067467069260974
104830,0.034742714931542226
104831,0.08381413067832341
104833,0.061106139810346335
104839,0.022475894862922903
104840,0.02634991780812117
104860,0.16118247155060067
104861,0.01914731458537379
104866,0.04850022647029566
104870,0.010192437554592579
104877,0.04772489692486065
104878,0.01657312734430976
104879,0.028156172045180873
104880,0.08873005112665239
104899,0.015387747374242939
104906,0.033911824403641086
104907,0.04392806992155125
104913,0.09024713509170709
104916,0.09021142918962784
104921,0.039071884991374775
104930,0.03365059215769762
104931,0.259616643801294
104936,0.025477122414024965
104937,0.02394188458200395
104942,0.018895361838141014
104943,0.0353506842716125
104969,0.04161600495518372
104972,0.1963559156960341
104988,0.049289188162164384
105013,0.01719576563665874
105015,0.01858532729623831
105019,0.08735056331012835
105027,0.02649365538859566
105030,0.061155053967787865
105035,0.3385005244256759
105041,0.015625838215767306
105051,0.2692652755929168
105056,0.054579184662724836
105067,0.36507024546265937
105071,0.033453739147498315
105072,0.013659303421378197
105074,0.08568349977745657
105091,0.03729115626320513
105101,0.014670130006140298
105103,0.05323349292132762
105134,0.03930404276608774
105139,0.013971221647828906
105142,0.0759098605444883
105146,0.05349375513844351
105163,0.1011975915385227
105168,0.06295415233927057
105172,0.013836501708013347
105176,0.32056982508901766
105195,0.051148073502144786
105196,0.19172571277537637
105197,0.011509768163518183
105203,0.041149083223431956
105223,0.09177707753547194
105227,0.1406494586352262
105228,0.010364309037877526
105230,0.12418646894615815
105231,0.13561889997936508
105239,0.026368872857607483
105242,0.19594372525773743
105244,0.046026889309993886
105245,0.03578502571168556
105248,0.029634672947993768
105249,0.01639610647562403
105266,0.2574665459288941
105271,0.19014790368842244
105276,0.033492512009480016
105282,0.06442766462322003
105292,0.0877943909160121
105297,0.010023685166705655
105332,0.05274494766752053
105333,0.024508395952063694
105343,0.05521918366606374
105344,0.031963622675819744
105345,0.10214606680722257
105357,0.022043289472043464
105359,0.09450309618231947
105366,0.0747429598799714
105367,0.038762787766766435
105370,0.004540845598260072
105377,0.049076904102883206
105390,0.027569604791619514
105399,0.014633615819851746
105403,0.11043070117741816
105404,0.03436087429821099
105414,0.013373479151088042
105417,0.0499902586072066
105425,0.18406918347299106
105452,0.19491512555001514
105454,0.0815654166285645
105456,0.07294580900598288
105470,0.036784027976080436
105471,0.028101883635149094
105483,0.12035593490688759
105493,0.22493551725616448
105508,0.08015016217235472
105514,0.03806681669940556
105515,0.014457379016615708
105528,0.1701141242320715
105529,0.01687283557059509
105531,0.030371236779159365
105532,0.03782147845203164
105558,0.017882609472012936
105574,0.01579110490615751
105578,0.01682318331300902
105584,0.32580947179494646
105595,0.07396967461185625
105617,0.33514030673680445
105618,0.0639457283000644
105621,0.023514019037878572
105625,0.04339249600451131
105629,0.04990135677409274
105630,0.009139980327413068
105634,0.021348311473290436
105635,0.013355911897430836
105641,0.08294494846625146
105647,0.12362987305798004
105648,0.05924411464795907
105655,0.025936644448308663
105657,0.01783517127723396
105672,0.0987255297072376
105678,0.13602528966118102
105682,0.08743986388137232
105691,0.019850894828126377
105692,0.02885318113267576
105706,0.032690861618538326
105712,0.04193345467284146
105720,0.026565539833917972
105734,0.011263788927856535
105735,0.026004254609230597
105736,0.12480702446251103
105737,0.009729921504396902
105738,0.12107322292824585
105740,0.23778191338419996
105744,0.06871195982628231
105747,0.029616801701869845
105749,0.1012395426732715
105754,0.022846950207707644
105758,0.05932519488884209
105760,0.03775251515112681
105767,0.21192178055894845
105784,0.07882647514536201
105791,0.016579476677103147
105802,0.14821956221544963
105807,0.12162894376540291
105809,0.039084101880344155
105816,0.054884009294460384
105817,0.01865013233615689
105824,0.09725556294996959
105832,0.04657714120524586
105856,0.02695903568140568
105865,0.021482101710206813
105899,0.1750591043395157
105906,0.041693326603571654
105916,0.03906797117297138
105923,0.06761909378305861
105937,0.08775433691806077
105965,0.05492974573805537
105966,0.09202147179351919
105968,0.04046394019816737
105973,0.05002642706224862
105976,0.20815290229473993
105978,0.11895115234099311
105979,0.01759112782767563
105991,0.11879892927107251
105998,0.11321712345237286
105999,0.025503017566149172
106000,0.15739376295075697
106001,0.024936823985395578
106010,0.2048132063802705
106011,0.013798317796531507
106013,0.12818728362652704
106015,0.012761896426537267
106026,0.01631704971513126
106032,0.018479510582249715
106035,0.1863891769218081
106040,0.04856691767669581
106041,0.20593156738840063
106044,0.015798258000539488
106053,0.14595293268662166
106054,0.013840269688351368
106065,0.11510015719231387
106081,0.03917547250806937
106083,0.048108145476790556
106087,0.02144456972141219
106090,0.04650961820614163
106101,0.026959050831098303
106102,0.06904751764379304
106109,0.04242692104969711
106116,0.07301198012867616
106150,0.008162682057535509
106155,0.08048957381374006
106166,0.018881888294448458
106176,0.20043028227122567
106189,0.025681819627052384
106199,0.15384961155985485
106205,0.10862716674923578
106206,0.10573874659718165
106211,0.017661904758445143
106214,0.05686168769049108
106216,0.04026839887331027
106217,0.04328193005433502
106225,0.024494741572492693
106249,0.025804368325917367
106256,0.058558938669180764
106258,0.05419846672493849
106261,0.04212818702108691
106262,0.08547859141805911
106264,0.01333853102795279
106271,0.022133896394542645
106276,0.014587727175488672
106277,0.07438106102625237
106286,0.05831883374995786
106293,0.03181825244832235
106295,0.03252007115546356
106296,0.014531426876230073
106297,0.081193305969516
106298,0.03900133032076417
106311,0.029287340910398172
106314,0.034709781509887544
106320,0.028012982885563455
106334,0.05269513068154482
106346,0.04352340041183631
106347,0.03223849991406975
106349,0.06694828964605203
106354,0.06135665116050721
106360,0.013702795953871482
106373,0.06000603769276325
106377,0.02423389747313555
106386,0.12522228458904283
106387,0.07264959507782119
106391,0.027779493125725883
106401,0.3516797517867894
106411,0.09644447463102154
106413,0.3323082669186582
106426,0.23193295580568807
106427,0.09737517770429041
106428,0.1451720275822677
106434,0.03960623136601219
106438,0.01607646893700005
106440,0.022453377776939756
106441,0.02482475490505322
106452,0.09001278316049158
106453,0.09848751292182634
106454,0.034758183304481036
106457,0.07955593666694903
106484,0.015325497680754328
106488,0.117641213179455
106491,0.26287127959150797
106514,0.08059440102260813
106527,0.05844528668749198
106528,0.04150484751022421
106529,0.023711101456345387
106534,0.2515522229804435
106550,0.21438050223832553
106577,0.03698616851790153
106585,0.09339408708167164
106590,0.004609367757093426
106607,0.05121301052995134
106610,0.07484358079262911
106611,0.032188810551283434
106612,0.08635795172706325
106624,0.05513646493356715
106631,0.007947851567274799
106647,0.19587749658935474
106660,0.14803614731422274
106674,0.021207557448307268
106687,0.01297163949040743
106712,0.04037514791985199
106713,0.042579526087104136
106717,0.06955479489865064
106720,0.05303609786930783
106721,0.10555885346064173
106724,0.06966358590360586
106735,0.06992012913994324
106739,0.051346054790264106
106740,0.07012105321602083
106754,0.06853804399966036
106760,0.34076401126647443
106761,0.062434612915569385
106784,0.11861258168254406
106787,0.05114061641369344
106797,0.010926834362000919
106798,0.08992859578952654
106802,0.12262581534352748
106803,0.050032043085965344
106804,0.16312729266475545
106805,0.02224540184267077
106810,0.10239233881765591
106812,0.13912327546225206
106813,0.05261808160804751
106817,0.06118072381429583
106822,0.06550809746656684
106823,0.022184886843238005
106827,0.015397330326699713
106841,0.034384262862378175
106851,0.16143868406678363
106852,0.07953155568471978
106853,0.19889553761462164
106854,0.6257410170002273
106861,0.032991897203647105
106873,0.04255336620614599
106877,0.01839547522734467
106878,0.01732802260548401
106881,0.06462048679970053
106900,0.015990443071414038
106906,0.030645947136789
106907,0.10906935690756613
106914,0.1357198051781896
106916,0.05810958284005813
106924,0.012726674802271295
106931,0.02977490912886134
106936,0.03733036954699843
106937,0.08467464353926987
106938,0.014670208641152406
106939,0.04652075550955459
106943,0.03338722735299595
106944,0.11213683292578391
106967,0.05452905126480299
106980,0.015154823306548038
106986,0.09840603048526686
106987,0.026217444663587705
106990,0.011495956312825604
107013,0.009781709017997747
107023,0.07932354797448231
107033,0.07113555813384942
107037,0.07322100370607479
107048,0.021054723101842462
107071,0.050375961355939344
107081,0.010556049990486316
107113,0.0842213784308677
107130,0.024475004581020386
107131,0.020395583480903035
107145,0.07466359612270161
107156,0.07907811043037831
107219,0.06635344935342491
107222,0.08190185453521184
107223,0.2805367280683181
107232,0.2152321542531348
107245,0.049646862536971675
107246,0.059077135291264155
107247,0.05388916642813192
107256,0.007345931508774026
107259,0.016108836249192196
107260,0.01159392389239714
107279,0.16662118329274767
107280,0.05880114673262035
107281,0.020018828863728806
107285,0.08725211869017588
107329,0.012643764079833017
107337,0.12672368905032605
107349,0.12585151104912076
107350,0.024147345143896878
107351,0.012098382768133242
107359,0.09569057474077376
107391,0.06450635811162737
107394,0.027184955049773023
107395,0.043808003705473046
107406,0.02509758619078887
107416,0.09033590669048774
107417,0.016581003947265353
107418,0.05728825970105949
107419,0.023693152335494592
107444,0.01903427301975326
107445,0.023356003374326143
107446,0.08698647521415083
107460,0.11558626696435058
107470,0.053018279746478186
107475,0.0330734803663618
107520,0.0345423497204067
107526,0.14278004280581003
107527,0.03510092919139374
107530,0.0160258795916729
107532,0.06614513519106559
107534,0.08747852560999594
107535,0.043338641764766636
107554,0.13046050952131216
107556,0.01393518148358156
107559,0.15345812954042357
107561,0.013909712148427619
107564,0.05048763349695433
107566,0.0272889851054244
107571,0.053995209596620256
107590,0.2584726650215961
107602,0.1266407976052646
107625,0.04941956208449118
107626,0.2879472625170926
107635,0.01643607450736056
107636,0.04915170866814587
107645,0.027288537147939624
107652,0.24646497679540993
107655,0.03714598045165881
107668,0.06319209341136206
107670,0.047172784607757395
107677,0.0049881162343897115
107680,0.1481292073217792
107683,0.20052864645105245
107684,0.01491130962691005
107691,0.07883290839340533
107692,0.04500891057292595
107703,0.027872577488615668
107709,0.04146036956557904
107710,0.07117501696051177
107721,0.0975989572126598
107725,0.15074216870338247
107727,0.07208237641600926
107739,0.01982768080827
107740,0.03656927802755292
107741,0.04585509555042841
107747,0.026714855307667873
107765,0.2272467209698586
107768,0.012190885399400702
107775,0.07686537014422638
107782,0.40293548579039795
107790,0.02675686908025362
107801,0.024399972932985573
107807,0.018899013401213388
107811,0.045789759195428104
107817,0.08035307027732892
107826,0.04654549955723136
107838,0.12260105631810156
107839,0.02053363860632028
107843,0.09427783193917381
107847,0.07123617484929375
107849,0.16109465398313444
107850,0.08006185298554028
107867,0.05310199627233894
107871,0.10483730187811087
107908,0.021508796506902617
107913,0.08906460811509656
107927,0.03319551337244706
107931,0.04314138608202056
107955,0.016011393870242734
107962,0.14276926555768202
107977,0.039819909248112455
107978,0.02481853212791487
107993,0.01423123680494316
108010,0.08342459115146289
108016,0.03706479076191498
108018,0.33154541386341324
108027,0.26610234698588375
108045,0.35711872470791783
108069,0.26410110023115757
108082,0.024665000912861723
108089,0.07942894326513991
108092,0.034325273173820274
108106,0.01814230519876358
108112,0.06972860176776818
108120,0.11373929104787374
108122,0.21109884265574777
108135,0.020573013302527136
108170,0.010758420235025616
108171,0.06410140842106771
108177,0.011714478314099394
108180,0.16303235898941543
108183,0.03821349991541938
108184,0.023171144490441487
108185,0.04538680194727336
108192,0.047111057747901725
108195,0.1284267258371729
108196,0.14574951583963597
108218,0.016309740176043905
108219,0.09935327970690866
108243,0.1530907382722154
108249,0.009415454993976911
108251,0.020401837952558496
