SK_ID_CURR,TARGET
100953,0.039354644799252034
100965,0.1900503643046102
100970,0.04776022630232997
100982,0.13727303753436557
100983,0.14581485166350222
100984,0.07770734188045667
100987,0.07494677353130016
100997,0.10737378981602731
100998,0.0943734568431956
101002,0.07301851553741569
101005,0.17724739116203997
101008,0.09222476338995728
101020,0.07477595134618115
101021,0.0645400906228955
101024,0.08446967298095519
101025,0.1351388761398158
101026,0.06305190725302676
101031,0.028472481415582094
101041,0.04936667233857121
101051,0.03157370946658908
101055,0.06167202875275115
101056,0.3146082416665782
101057,0.07053901480245348
101064,0.06478338483390648
101079,0.12750190826612864
101087,0.09275578814372588
101090,0.028446851732645398
101092,0.14196248761339553
101097,0.08949391635431206
101099,0.02475543514622988
101107,0.06607120616237186
101118,0.07030306457269593
101125,0.14766212322225936
101126,0.04085759455172923
101128,0.04563029682346783
101136,0.154088882057484
101140,0.14845938905112502
101149,0.12089138046672214
101160,0.06377260569007179
101169,0.11949294462427802
101181,0.06180295718455079
101186,0.04909903149447902
101190,0.12518590093184542
101193,0.08553296843537363
101194,0.152287563013138
101198,0.1049640554102793
101200,0.051915413128816194
101204,0.03636374231893665
101211,0.06118882960233019
101213,0.11401167646753495
101223,0.07326268650630782
101225,0.08489950406354715
101237,0.09789144078852882
101243,0.08906257102345427
101244,0.164476856764286
101258,0.054719971729444
101259,0.14065827839798858
101268,0.10879371300084598
101269,0.03115257758391631
101271,0.14805544078208255
101279,0.05107812305975055
101281,0.10986277816529039
101287,0.05272615262755954
101292,0.03758307302679336
101294,0.06082093819489463
101296,0.08157165543531013
101297,0.04728831046626521
101299,0.10288287262299567
101301,0.055638769767456395
101305,0.08740471778489901
101308,0.10115641548103758
101318,0.031054001761288277
101327,0.20443665372645986
101329,0.0509663630289025
101332,0.06546150737609373
101337,0.08286399543720456
101343,0.0448878179554347
101345,0.04003244980459946
101346,0.030897610114605806
101353,0.02603251739860111
101354,0.15202271113726068
101355,0.1713760324288396
101356,0.03798789243819093
101362,0.08992153805760819
101363,0.158178332306406
101365,0.038385152571810625
101366,0.08851650622049695
101367,0.1475269133303569
101368,0.03251508770497353
101374,0.1252246187762641
101380,0.04637107436595623
101383,0.02756185816262521
101398,0.033189268388306256
101399,0.2132334971379279
101401,0.1312040887633243
101412,0.10699121301640409
101426,0.04878391822150466
101427,0.31009521676999546
101428,0.08486002865455829
101429,0.10519105841511266
101434,0.051307612492621855
101440,0.07578786322475742
101448,0.07506259997644715
101449,0.07722909087088552
101465,0.07014800144841138
101467,0.03626171216624248
101472,0.0801109080603276
101478,0.130513779271922
101497,0.06973177639382823
101504,0.08866264538195437
101547,0.0728894876684125
101548,0.10926623606862118
101555,0.1425044283143529
101570,0.03668547085786777
101572,0.0924983681034615
101578,0.07890142127655056
101580,0.16282105383675444
101588,0.13975865879456517
101602,0.03371572670997515
101610,0.1338561314308361
101614,0.04526090042330017
101616,0.07101945219276956
101643,0.09355486487660415
101644,0.04833701822203129
101649,0.17749071434443728
101650,0.052857418191857186
101665,0.015480866318056627
101667,0.11568525053327174
101669,0.06394443299163169
101674,0.0923689370059594
101675,0.045148896682868096
101678,0.12406896656790688
101682,0.11179697733028429
101686,0.06567172205387652
101697,0.09619939644233123
101700,0.2862335891564785
101711,0.040206991405624594
101714,0.038019579015833076
101715,0.1441891390389234
101728,0.06416912160723598
101732,0.05871778795659169
101757,0.1315378920309358
101758,0.0866521124554782
101759,0.06985996248636843
101762,0.04706343737469613
101764,0.05602877791428977
101780,0.23153104706373703
101784,0.026356431991403854
101789,0.03359636123622991
101816,0.07634539224802092
101819,0.04840584506578703
101827,0.018903475747016212
101863,0.08456047307761147
101867,0.08769680929209085
101870,0.0314790624325626
101873,0.12921110143913017
101878,0.13962927823658491
101879,0.05011600071279071
101880,0.04179248133897167
101887,0.08150370169663028
101897,0.03541965016627699
101901,0.1468633133287434
101903,0.20542053888383285
101920,0.04374395690205223
101921,0.05429443131029026
101922,0.03958034500952837
101961,0.16163062265999545
101962,0.042911933119351785
101971,0.05526090211112689
101976,0.108143639514318
102002,0.0937442825279607
102005,0.0415291511646966
102007,0.23265776920854436
102017,0.027449599948189896
102019,0.11607445145834629
102029,0.028636199393428544
102051,0.14540473623597153
102052,0.022115254215438678
102054,0.03700443364652136
102062,0.0630392624392219
102067,0.08006973641578469
102068,0.08402813233688422
102070,0.08349024248560155
102090,0.0871581634033866
102092,0.08968717483756367
102099,0.09200982474499415
102100,0.057272935439233404
102112,0.07247086142776539
102113,0.07293343454438454
102122,0.16781721432095345
102123,0.08211388196464797
102125,0.04104290654988761
102126,0.19996856576116442
102146,0.07817144030083513
102147,0.11048619138696661
102151,0.06188099295572626
102158,0.15598327846601104
102159,0.05436112726204476
102162,0.13876536188782504
102165,0.05784569588856937
102166,0.045965992797231514
102174,0.0328158220109158
102193,0.1094411396785491
102198,0.03307751809030186
102205,0.0971946580682592
102206,0.03483883150014285
102218,0.04391184426795025
102221,0.05150069877484779
102230,0.0781131784015631
102238,0.10330813444735831
102248,0.05769045979411842
102252,0.2584740034377656
102259,0.05464163594093806
102262,0.13004195744977992
102273,0.06240603000691497
102286,0.12962094931407742
102293,0.03648157277248574
102294,0.07375514410378571
102296,0.08889682571683842
102298,0.058568860876244966
102303,0.04027288478721767
102309,0.052117405575870496
102315,0.07434423033325832
102340,0.03570342907383207
102342,0.11656159188572385
102344,0.0767620096673105
102346,0.0648556337342789
102347,0.040750949883643285
102374,0.0628509542946294
102380,0.032309747103851434
102387,0.038152363621962296
102393,0.0833785554972491
102403,0.027130901215632195
102413,0.04806086151729428
102414,0.024054651949047615
102415,0.06709793940422196
102416,0.09036207596019644
102439,0.06556591606277308
102441,0.048559897153211996
102443,0.05013489417807936
102444,0.1117398806695738
102445,0.1400763099688116
102448,0.10720446443558355
102449,0.0818469863652178
102450,0.1143149560628871
102456,0.0773697326097508
102458,0.1063812427843398
102459,0.07937565761841259
102465,0.03771336176229609
102470,0.21231377127278672
102471,0.08212797707169218
102475,0.05097324300922841
102476,0.10628402583054203
102506,0.09943989488441436
102509,0.0676096251062044
102519,0.040016158880665016
102522,0.07585585685373493
102545,0.039855450370510664
102549,0.0783026611290836
102562,0.027081707498028244
102563,0.04103021648094207
102568,0.08538459289666146
102582,0.118377195224404
102592,0.04318161644626729
102597,0.1750963069446636
102605,0.05214158164737451
102614,0.03789471826741218
102617,0.09774900684551092
102634,0.15249895091869628
102652,0.03699177381144511
102655,0.03294048181030979
102671,0.10453766680626893
102694,0.1357876955880416
102701,0.04650052226207852
102703,0.03252047979419468
102704,0.032990686427250365
102713,0.028029805531555575
102720,0.11661754347604449
102731,0.0577518114731875
102733,0.09146031487365797
102749,0.045325822948567636
102755,0.04978340969852766
102763,0.05481882196294648
102770,0.06486972156969403
102772,0.10110051806870642
102799,0.1853702974213136
102838,0.04880414759385044
102854,0.04952556073324352
102862,0.09155729301752007
102863,0.03796697976455441
102867,0.039634668284723756
102868,0.03251423307116339
102878,0.09796133909363058
102887,0.08162361534095561
102898,0.15065287013336223
102904,0.10149651525432503
102912,0.07469425140911606
102919,0.030733686038755058
102927,0.08684638933972506
102932,0.05642800615483263
102933,0.11755769418259843
102935,0.046016701623139374
102958,0.0704622409750771
102969,0.09590940058176824
102971,0.029448932261092926
102975,0.06319221688755643
102979,0.0840790892091724
102982,0.05218765263107156
102987,0.19953052993053427
102989,0.0839709189722178
102995,0.05759602510711096
102996,0.04989783891437491
103000,0.0330908211479799
103001,0.07617506093274728
103004,0.07713656802852066
103010,0.03492339802690396
103025,0.12733092858202186
103029,0.09041179638448474
103046,0.07555146888950713
103056,0.049702208692510984
103062,0.10583910528246117
103078,0.035819986979913114
103083,0.03944311228940674
103092,0.09882556083754715
103096,0.08237559196681282
103097,0.27983875068128083
103102,0.11139760581247955
103112,0.10353513879116398
103132,0.06008934917185147
103144,0.09627433806909814
103145,0.13553002438088613
103146,0.04195931461164209
103147,0.07550790021623625
103158,0.02888812411527258
103171,0.06052625762501694
103173,0.04550817914482852
103184,0.0513625562932089
103195,0.13761193695592716
103196,0.08103342506397877
103206,0.03322255203352655
103230,0.13050749845619933
103231,0.19361763240852373
103232,0.04013230001560118
103239,0.12639650838525093
103240,0.11337140423419481
103243,0.07340111869598363
103252,0.12501283297319235
103258,0.07201758932660703
103259,0.2103016627515929
103279,0.04620321175226242
103280,0.024677112313418455
103286,0.048307170454108
103287,0.27808657430106176
103290,0.05271186272842625
103298,0.06433029630447606
103315,0.01813182484662695
103319,0.06517620958322545
103334,0.0768845736097457
103336,0.07955061235717131
103345,0.0641917774624705
103368,0.047713930905115456
103371,0.12893017642497934
103377,0.0676903259269841
103398,0.0402715586547005
103404,0.056307748670608546
103408,0.28034773612935077
103410,0.08414718709276334
103418,0.03996477213940188
103420,0.2299134004062871
103432,0.08522280069187432
103433,0.03951669485663626
103436,0.05791267831190692
103440,0.06414578746539537
103453,0.06708139384901453
103459,0.07534529006686522
103460,0.0419479127071632
103461,0.03831267858078663
103462,0.064965154835536
103473,0.13128920871192706
103474,0.041416916125820755
103475,0.199113803441868
103478,0.11947823472613635
103480,0.0841510795087207
103484,0.0594443513295407
103494,0.07973426718291748
103513,0.0916545713189295
103515,0.04505497070219432
103516,0.18717952251823564
103525,0.10875434216105437
103541,0.13636095511573879
103544,0.04166371937866041
103562,0.209309931119519
103570,0.21867206555825566
103572,0.07961739888879225
103574,0.04243407792798461
103575,0.06198652444111553
103591,0.09538478822068303
103594,0.047688424915702785
103609,0.05200937621274779
103613,0.052697896979679894
103614,0.051541710835181005
103615,0.04470156688929308
103624,0.05707272717742507
103625,0.18103898292700565
103628,0.21461934645047998
103629,0.03715378909641096
103647,0.08467474032427852
103648,0.06852332900546612
103651,0.07432568081406268
103658,0.0423735285181808
103668,0.07498787569133371
103669,0.05241092448788237
103676,0.06873907872118193
103682,0.0884738764424948
103683,0.05474892287088089
103689,0.036730437744191456
103725,0.11867052743785886
103733,0.13958452524080195
103744,0.03638033777725361
103762,0.06536413107042521
103771,0.13089580364012326
103773,0.02223351336725306
103783,0.062343613277569314
103784,0.06069393271007909
103808,0.024581363906033587
103812,0.08057286106648148
103813,0.12015023916835901
103814,0.08008505978978878
103818,0.15462454824077793
103824,0.04856879995315735
103828,0.03102669688734813
103830,0.1993809863933145
103840,0.0316514761442467
103842,0.08777164379308733
103847,0.12957366561264783
103848,0.06300109933597348
103851,0.024936845951429403
103854,0.17938955873624854
103857,0.1447168926125099
103861,0.03201337053342954
103862,0.09385346593131944
103865,0.08646302508317222
103870,0.038736267405284484
103876,0.04977279442881703
103891,0.2583452371038406
103908,0.07205463308486186
103914,0.075745931869681
103918,0.09518124150366344
103940,0.07136978545947778
103963,0.15821316002378288
103966,0.09586968277690835
103971,0.06659000900169469
103980,0.12002761517068145
103984,0.08994706400627865
103985,0.05647965843241251
103998,0.16676422571286892
104019,0.03898132669072216
104026,0.07366121828057413
104035,0.09519219994435131
104044,0.10693985213411503
104045,0.05352844611339115
104047,0.14917845042527753
104051,0.037018248130884966
104058,0.05174152617605009
104063,0.028262908180955625
104066,0.09857384298095671
104087,0.045413793082951966
104089,0.04418767133843182
104095,0.058560922650839654
104098,0.14626109964202613
104104,0.061617548592313984
104110,0.31744273143893253
104120,0.08867923529557287
104122,0.04809238986100857
104131,0.026197776524427528
104132,0.09198332800660955
104135,0.063450769647684
104136,0.042139464315316386
104149,0.07612640500301467
104150,0.05433124833405733
104156,0.1627769373370192
104165,0.14463205719284666
104175,0.05511622771359521
104179,0.08412226012325544
104184,0.15907339945296411
104206,0.03467204768414012
104216,0.24195703179517677
104230,0.08610433858835698
104257,0.08508157383714983
104272,0.06288588796508163
104273,0.08019191292330327
104278,0.04198448512910925
104294,0.10701490336687784
104295,0.07291092164189265
104297,0.05101500724915303
104298,0.07224653041173149
104308,0.09287816116286038
104318,0.04643208375700509
104319,0.07172705245143352
104320,0.09827344835433219
104327,0.06487690190301885
104334,0.06699840189947358
104344,0.059123646026290534
104350,0.04287908491203478
104351,0.1379009680381149
104354,0.04584992973618612
104369,0.11438186371467421
104376,0.07797021010597145
104381,0.05720617909408299
104384,0.044507499644656
104391,0.057413969846215364
104394,0.029751980306415727
104398,0.12846934481350308
104402,0.03116582502212759
104408,0.07196011851284131
104409,0.03334834315219834
104410,0.16458505790102484
104412,0.06272180312067042
104417,0.13563396776293046
104424,0.08590703090880197
104426,0.046059813138846516
104435,0.08450784388560954
104445,0.02486077293994858
104458,0.03432573669261606
104460,0.06454692102081044
104466,0.04509525517643316
104472,0.09219035498567944
104473,0.09979787183878926
104479,0.026461506257003106
104480,0.05174344297858121
104482,0.11250848011085016
104499,0.02347393374904366
104501,0.025104057312366552
104502,0.05833454859298749
104506,0.09745146388516503
104510,0.030889984152056238
104512,0.06477159851245652
104520,0.10552428149913023
104528,0.0682141513108557
104529,0.031317974914507295
104541,0.05595855186757995
104578,0.0324108915295262
104584,0.11249549506147097
104588,0.1229727614458202
104602,0.15202577733992442
104610,0.034401776579472146
104611,0.10818953915720875
104618,0.1008176086518918
104620,0.04541710869894122
104622,0.057867866368748425
104624,0.03351301932644375
104625,0.1083173439723194
104634,0.12338980532160682
104639,0.0890303795176997
104646,0.052762921500694955
104647,0.08723741603020621
104652,0.0799622727592272
104670,0.09452446860980555
104677,0.05134374074552139
104685,0.15463505060225322
104691,0.05795546211570935
104696,0.05531592825673628
104699,0.027239932807010987
104712,0.13253184907041443
104714,0.07074508062483682
104717,0.06717073514660658
104718,0.029625148478266774
104740,0.06272336994948495
104741,0.05453319691076226
104743,0.014362553240617701
104744,0.06051934066006784
104747,0.1534381531480283
104767,0.07810310920131915
104772,0.27873322736444955
104776,0.13540864949720216
104779,0.031266329179099876
104814,0.037460807665547186
104815,0.05418411081231783
104830,0.08059956399357059
104831,0.16298377895038088
104833,0.08545277360534918
104839,0.03902854209161132
104840,0.0779702767829075
104860,0.08843297316850213
104861,0.050983089644580086
104866,0.0710796590312346
104870,0.050174190111618104
104877,0.05315082876533653
104878,0.03067580715052162
104879,0.0498057239940217
104880,0.06795269304166561
104899,0.07139594770156303
104906,0.05434993416575162
104907,0.09555484499372274
104913,0.11045467188785758
104916,0.1003274262665976
104921,0.03469490602854162
104930,0.04665951328254061
104931,0.17827175180379348
104936,0.055581273428404444
104937,0.059995984564301504
104942,0.04052760001348558
104943,0.05114501736713463
104969,0.07977345006853036
104972,0.17466608267890502
104988,0.08879827599031491
105013,0.03605745632309527
105015,0.05439485384047954
105019,0.06070855285184823
105027,0.0646805136905288
105030,0.08389414602270993
105035,0.2292665981756088
105041,0.0318567080813064
105051,0.08494864822031366
105056,0.054359390414084864
105067,0.3319641784766784
105071,0.09332322977416795
105072,0.038994183314056595
105074,0.1330638739914381
105091,0.06457387448410297
105101,0.051128600881042735
105103,0.07119864084877747
105134,0.042743936699698455
105139,0.040605258036859625
105142,0.10859141679398339
105146,0.06110736266625588
105163,0.05557219418462707
105168,0.08879481033430371
105172,0.02816164576426902
105176,0.2946325556246568
105195,0.08063285722083416
105196,0.12238937848032529
105197,0.030159281108286067
105203,0.04757941235943645
105223,0.08139212254559076
105227,0.13108242701846673
105228,0.02736810466655687
105230,0.11587545730446923
105231,0.12188571807320592
105239,0.05808682344862314
105242,0.06403376486074146
105244,0.054742948093403
105245,0.0647445186587935
105248,0.07459696047536216
105249,0.05034317272295263
105266,0.09757942853199089
105271,0.20206255931686323
105276,0.04927418768179797
105282,0.03722595730707304
105292,0.103153157832637
105297,0.024203747174434062
105332,0.06539291784344067
105333,0.0481155734127507
105343,0.04696991758615805
105344,0.05855099929978318
105345,0.11175165490300346
105357,0.0443770246010037
105359,0.05629758484424716
105366,0.05418817665807986
105367,0.07643263775229873
105370,0.031819915367335735
105377,0.08166109321681406
105390,0.07986358613003733
105399,0.04037519432728596
105403,0.06602241440720724
105404,0.061566517006993685
105414,0.05624493419439471
105417,0.06987407369076276
105425,0.10025204742703979
105452,0.16069022779346764
105454,0.08607645652934066
105456,0.11498633028582995
105470,0.035511969552002094
105471,0.04551436837231139
105483,0.1290855124686917
105493,0.07117855126676381
105508,0.0950604622322368
105514,0.060272020581969774
105515,0.02403275918159945
105528,0.19112343622704417
105529,0.054586656168317975
105531,0.08163787399902094
105532,0.08713245250834355
105558,0.021026988513327762
105574,0.03610981513082072
105578,0.021530967410268245
105584,0.17543293067025803
105595,0.06614788305915978
105617,0.0675512853718176
105618,0.037048173655950485
105621,0.06115947903280375
105625,0.0890752858682254
105629,0.09539569284760718
105630,0.031050487128241475
105634,0.03409149560397704
105635,0.03120434627962619
105641,0.1178109415991616
105647,0.10785486233727219
105648,0.10566006330577965
105655,0.045217648074195635
105657,0.02863079253821134
105672,0.07859229632868198
105678,0.10242806475620789
105682,0.10387744738647171
105691,0.07708022577247219
105692,0.043451717553046235
105706,0.05389600166428765
105712,0.04784608510999692
105720,0.061882803564510994
105734,0.03546815936533971
105735,0.06239606557382155
105736,0.12443831154120681
105737,0.03256604415354675
105738,0.08639671555625353
105740,0.17587535127515128
105744,0.08803708436342542
105747,0.07930886413108842
105749,0.14342729796967416
105754,0.07791838580516945
105758,0.036346816848345405
105760,0.06112736148854179
105767,0.09508061558557362
105784,0.12802055391124695
105791,0.05248561780419638
105802,0.09763970351728374
105807,0.11640169161722665
105809,0.04368711586924982
105816,0.059361928935378616
105817,0.06781781233029073
105824,0.08229581837544421
105832,0.07152922423326265
105856,0.06596028221305061
105865,0.04472408007787687
105899,0.1749825279395179
105906,0.032686868129213904
105916,0.07837062465465588
105923,0.0820689014404165
105937,0.15557147947463715
105965,0.02604798306458422
105966,0.120125051494534
105968,0.0751216980769471
105973,0.05064864204864306
105976,0.10904680938068112
105978,0.10332890813221211
105979,0.04743772303660183
105991,0.10648038789430814
105998,0.1399746110669563
105999,0.061728174928668667
106000,0.16313355241308652
106001,0.06797589462816427
106010,0.06446881488257457
106011,0.04577975283898508
106013,0.13414978060900934
106015,0.044246764969555055
106026,0.04250755291086669
106032,0.08383058197644452
106035,0.2249847611692668
106040,0.06272143552418215
106041,0.09833266229600873
106044,0.025340822714071773
106053,0.221042983280065
106054,0.03959173884273893
106065,0.15507182883911202
106081,0.06031485780593498
106083,0.06340510409788683
106087,0.0461775771196316
106090,0.07931792882612239
106101,0.024066921646488795
106102,0.03914595895788934
106109,0.15417659317699434
106116,0.08132465213811574
106150,0.026529724052949805
106155,0.11891625659487175
106166,0.03903006728182867
106176,0.09911655107664165
106189,0.055833970529717114
106199,0.06748246401222016
106205,0.11140761669272761
106206,0.12316747315401996
106211,0.04783085842943443
106214,0.05380186961652285
106216,0.08741727504811336
106217,0.08484173107143336
106225,0.08026449040106115
106249,0.04244687530307342
106256,0.09336177306131803
106258,0.06495658252614217
106261,0.053303997270826624
106262,0.14102477273011835
106264,0.025576244981723447
106271,0.062126784858072444
106276,0.045456044656948
106277,0.13406619641183842
106286,0.1176908513101362
106293,0.04525777844491953
106295,0.09169059931316467
106296,0.057207075885887596
106297,0.08177115912942944
106298,0.039960507495968994
106311,0.037160703492201845
106314,0.07068279793008275
106320,0.06098360561565557
106334,0.10554290720923686
106346,0.1253860511836839
106347,0.03710056590308535
106349,0.04170073952708312
106354,0.05250057590739426
106360,0.061577418302758626
106373,0.0881426379372556
106377,0.1110031599590935
106386,0.16219617171159156
106387,0.06493371306325528
106391,0.022782962574473306
106401,0.1266888809447267
106411,0.14220416030993405
106413,0.23715693754058215
106426,0.09402780016190697
106427,0.06403854060834578
106428,0.07284812034112606
106434,0.06946286199168931
106438,0.05952899292581392
106440,0.056000480667647644
106441,0.0531299947216004
106452,0.13128105861163808
106453,0.1429218404467364
106454,0.10188183710680888
106457,0.09240997664229884
106484,0.04755743813969159
106488,0.09033579580471332
106491,0.11472372781466161
106514,0.14884182709578989
106527,0.08365522917407231
106528,0.08727304014104541
106529,0.027450237200860282
106534,0.14196533227414038
106550,0.22269325377863466
106577,0.08216902915110345
106585,0.09248283207491216
106590,0.028093401053613083
106607,0.05079933695906287
106610,0.08676731607318372
106611,0.08063370641071119
106612,0.08906209745171065
106624,0.048938569068209266
106631,0.03712520171180373
106647,0.1945496663542556
106660,0.122317904526986
106674,0.07145505664925754
106687,0.0638954959463354
106712,0.0918549783489406
106713,0.0628556995437963
106717,0.04633120807898729
106720,0.11352797352907434
106721,0.09402737678451181
106724,0.0497215615866843
106735,0.11164530569127887
106739,0.13262238645501492
106740,0.10515643789983323
106754,0.08789314908719802
106760,0.17998097259524634
106761,0.06873269827357907
106784,0.11119481413234508
106787,0.07384936618839436
106797,0.02898760756615829
106798,0.08907315900112996
106802,0.09174093345457711
106803,0.0943659515334653
106804,0.2506344932481733
106805,0.04159218939750932
106810,0.09054516585532464
106812,0.10962025634388978
106813,0.057419265558710596
106817,0.14283782313267696
106822,0.055316087249377026
106823,0.0669225614027005
106827,0.045912721042818835
106841,0.06053537622785421
106851,0.1522430626638855
106852,0.08565005300684779
106853,0.11082916427825346
106854,0.29647353927805836
106861,0.053745284259229614
106873,0.06326519610837825
106877,0.056868907007017556
106878,0.034511009274982365
106881,0.08185124266659896
106900,0.04127326536674928
106906,0.05287077176289374
106907,0.15551781725410177
106914,0.11565247093920539
106916,0.07637755978413116
106924,0.04770871863119892
106931,0.03597268476310866
106936,0.08245642093164353
106937,0.1669075972133083
106938,0.055467652783462176
106939,0.06505565803363539
106943,0.057896480340719356
106944,0.14256643406831696
106967,0.04017159435982031
106980,0.04961698411186802
106986,0.08993026028092171
106987,0.04698139855087349
106990,0.07048289901521441
107013,0.02131210896407401
107023,0.04381405165869063
107033,0.08220001158275303
107037,0.09761665977012857
107048,0.05239152930537542
107071,0.03732829161553962
107081,0.029602539669251277
107113,0.05794932494647937
107130,0.10097745375727767
107131,0.054848685860614546
107145,0.18729785770904347
107156,0.07716924028827014
107219,0.19806762947409634
107222,0.11734488300805801
107223,0.2109476322660447
107232,0.1061525126267912
107245,0.07957548464759322
107246,0.05552926061965676
107247,0.06729359108097327
107256,0.020688854347198117
107259,0.037932955148170924
107260,0.02899769282955609
107279,0.17553841548039106
107280,0.054800591747002005
107281,0.053088511162945336
107285,0.038328789381877504
107329,0.04309163362549777
107337,0.20682144536869243
107349,0.038949097965750086
107350,0.038680269693943094
107351,0.0357764713681434
107359,0.19037777962158509
107391,0.12499520939557238
107394,0.045425443089131406
107395,0.03326502593200148
107406,0.038205295366006455
107416,0.13054756817510918
107417,0.0426467263210162
107418,0.06457861156973871
107419,0.053568403052034023
107444,0.027273286564635752
107445,0.05098590969380037
107446,0.10241336308007937
107460,0.12283086806438637
107470,0.054731995090734877
107475,0.08245636832026136
107520,0.037717184232545095
107526,0.11141516878715943
107527,0.027388615075803816
107530,0.02143684009325177
107532,0.07183058489277036
107534,0.09568055712826812
107535,0.10250678479227165
107554,0.22240648415606104
107556,0.045099127660811235
107559,0.18383723336120805
107561,0.042819023408737736
107564,0.15816464602260483
107566,0.049066302175603795
107571,0.055348809530286834
107590,0.14325531607365577
107602,0.11903433936348724
107625,0.07187545578810667
107626,0.2378169690519051
107635,0.0272451475046882
107636,0.09247963090901606
107645,0.06443469953733415
107652,0.2197445416457784
107655,0.04799979358420976
107668,0.05600759080521407
107670,0.09135926135115853
107677,0.021085633122405443
107680,0.10835023402233926
107683,0.11796007567505565
107684,0.03637259777387985
107691,0.09225953243476201
107692,0.07014823496948815
107703,0.0448970616624669
107709,0.03569203233944144
107710,0.13332760668040067
107721,0.19053415926438427
107725,0.07084790096201095
107727,0.04916156782985449
107739,0.029614219424325083
107740,0.11601870426473276
107741,0.05546878878523247
107747,0.03808463077568517
107765,0.22659832715646397
107768,0.04042733158304158
107775,0.19019373387198182
107782,0.19807340334295084
107790,0.07197848582464056
107801,0.050828329422103184
107807,0.042057456675095375
107811,0.051163477846372984
107817,0.054846980764985655
107826,0.04380624964447403
107838,0.11227207853399575
107839,0.056966959505629175
107843,0.08909995319064135
107847,0.10153725040408035
107849,0.17539570996343923
107850,0.07108091895100599
107867,0.12250029874011427
107871,0.08295315373519568
107908,0.0375727113196626
107913,0.07345390379763031
107927,0.04530403940109532
107931,0.0760758135248813
107955,0.027548367780403548
107962,0.13849372659486323
107977,0.06770689521221943
107978,0.0801638229499371
107993,0.057055869345914216
108010,0.1617063698395769
108016,0.043266366000849946
108018,0.21763305908686226
108027,0.10991610530999667
108045,0.13354402398495147
108069,0.12352425671862172
108082,0.0580097126901524
108089,0.062324227798613616
108092,0.04123346994630135
108106,0.049998094141103885
108112,0.06510583723784552
108120,0.07029558062396193
108122,0.15040180796467847
108135,0.07434943809971645
108170,0.035705374148668416
108171,0.07495548062058459
108177,0.03382517899571226
108180,0.09239263312564819
108183,0.042690792189973764
108184,0.06677237555774526
108185,0.0765344493074238
108192,0.06867586991577179
108195,0.12123219611082389
108196,0.08253030582086941
108218,0.044027612061900874
108219,0.1298704426150927
108243,0.12018496636308534
108249,0.04025819684523985
108251,0.04111757472139133
108274,0.02940166549907726
