SK_ID_CURR,TARGET
101504,0.03361405767327451
101547,0.1318298609439795
101548,0.15739492217094517
101555,0.05972131550300206
101570,0.05636069842431956
101572,0.08209066925794625
101578,0.13720103814300813
101580,0.059104458967101
101588,0.08375630390289678
101602,0.09497420881768104
101610,0.1418034017813605
101614,0.05135936353729729
101616,0.1091088083916101
101643,0.10593437033367792
101644,0.04917096403847854
101649,0.10289691662167201
101650,0.07768773649538449
101665,0.035627448504303424
101667,0.202298343973662
101669,0.06505648030615624
101674,0.12696458471173636
101675,0.0744362621885508
101678,0.08159166605701886
101682,0.19682744433322708
101686,0.04659157810459243
101697,0.1107384843089722
101700,0.14499110957560904
101711,0.03901103165563135
101714,0.05016868485197801
101715,0.13733289953302474
101728,0.08830649636623938
101732,0.09735983529836188
101757,0.04092475207310395
101758,0.18548525601340343
101759,0.09314365984092597
101762,0.03998675179984145
101764,0.05887741059115792
101780,0.12054548138805461
101784,0.04438747163696282
101789,0.05651835291582932
101816,0.047554634055580865
101819,0.0792813521715666
101827,0.053304805448287904
101863,0.05491334590136347
101867,0.09271350801746328
101870,0.06047921285178886
101873,0.09105006936274532
101878,0.054325510183307744
101879,0.04238996051173968
101880,0.07608033381244066
101887,0.12652484673838044
101897,0.04972403575247525
101901,0.13807748224501828
101903,0.18510397971663145
101920,0.019355226379090738
101921,0.08737500395403634
101922,0.05483270703117431
101961,0.2421239518480969
101962,0.10855523458009836
101971,0.0654549495435108
101976,0.07641354354593817
102002,0.1205788381784528
102005,0.06627477146451335
102007,0.08982225467172321
102017,0.04033869491217711
102019,0.0730405570463013
102029,0.08984857885129123
102051,0.15527119415652227
102052,0.06737670007371001
102054,0.06467432072653094
102062,0.06826514730627506
102067,0.040541669087520625
102068,0.08004097102135543
102070,0.06061947965899765
102090,0.046778468535523365
102092,0.19910621127145614
102099,0.1539585178967438
102100,0.04288174733810242
102112,0.12356154280244053
102113,0.1513972264724256
102122,0.045070385017079356
102123,0.03406844162046238
102125,0.08367844592246475
102126,0.12315094792408318
102146,0.11705945948968982
102147,0.07208316214956981
102151,0.16126964334336494
102158,0.055231377237021075
102159,0.05228881844383445
102162,0.1901240227305758
102165,0.07825054612808424
102166,0.0748197879397633
102174,0.06870363877624483
102193,0.05045816436131931
102198,0.042453828101146736
102205,0.0696968051869125
102206,0.060084575696900885
102218,0.06363603339218588
102221,0.06805227062754746
102230,0.06104384533041078
102238,0.10480700939051112
102248,0.032949063788010956
102252,0.1697379383704139
102259,0.10644601927687357
102262,0.14690311988121085
102273,0.041195797272490516
102286,0.06033739553775405
102293,0.05715720091274245
102294,0.10362700635342602
102296,0.06918500408509137
102298,0.08360314536463652
102303,0.02690970190282347
102309,0.050426314489868146
102315,0.07961847860259175
102340,0.10203312602337927
102342,0.049591241750115755
102344,0.04279938028128689
102346,0.11035560015423317
102347,0.034781625787748106
102374,0.0460248633193234
102380,0.07785138516166118
102387,0.1354449122246639
102393,0.1241227293165734
102403,0.06935273392883443
102413,0.0768954472268075
102414,0.04590642019922028
102415,0.09593333879888499
102416,0.11076247967282872
102439,0.05714833664896219
102441,0.06493315216039192
102443,0.171165396434456
102444,0.07681476520665248
102445,0.16621005070252165
102448,0.07675776441643288
102449,0.06638796229223054
102450,0.10970995577172996
102456,0.1444474841763638
102458,0.07687740071420213
102459,0.07705293930119171
102465,0.053518648753705295
102470,0.1842696018813782
102471,0.14407333689942928
102475,0.08156466176720883
102476,0.08090423956318088
102506,0.146040886570958
102509,0.028980965723218295
102519,0.07580398730054118
102522,0.0924950905454361
102545,0.07350983279463026
102549,0.17394455162196581
102562,0.05088892084076667
102563,0.05295326366840714
102568,0.06868158275743011
102582,0.16234178810099828
102592,0.11420794186506081
102597,0.19535779642288226
102605,0.11086952726781255
102614,0.08200633153484213
102617,0.10672002679071287
102634,0.1259266865435026
102652,0.06564519154686468
102655,0.06511982406577853
102671,0.054331546410240385
102694,0.048719674287938136
102701,0.2204750248350148
102703,0.07397782921283858
102704,0.05549991466661069
102713,0.11203327356187189
102720,0.06237691110878158
102731,0.10814993098480649
102733,0.17392892235726404
102749,0.04912439777198871
102755,0.07004503395399815
102763,0.10378085935420416
102770,0.1430000589044055
102772,0.07648434337111965
102799,0.11976739235275355
102838,0.09952677754322663
102854,0.047570747436667817
102862,0.06535750017664835
102863,0.050150586531607075
102867,0.0769536969595314
102868,0.08017753281070539
102878,0.08775109284944127
102887,0.10020954998576011
102898,0.0539700558549066
102904,0.07735294063769038
102912,0.11742187175086395
102919,0.03789500022699129
102927,0.1827649626746837
102932,0.09164432175157243
102933,0.14459085215458786
102935,0.03103208534924914
102958,0.09097905173175286
102969,0.09629572113167569
102971,0.030753647404454718
102975,0.09359727476012872
102979,0.08555356433052347
102982,0.08083253475721185
102987,0.11327775726648198
102989,0.09366069600650952
102995,0.05090232456982019
102996,0.07023691213439417
103000,0.07004597084603946
103001,0.07573411825649612
103004,0.06675608632115931
103010,0.07587931539011959
103025,0.107820163111844
103029,0.15996346505852296
103046,0.08341009084459365
103056,0.06535095422250817
103062,0.05203499987728222
103078,0.10386157243284184
103083,0.07463028103235779
103092,0.04171260996405616
103096,0.11561951101576008
103097,0.1411142179688712
103102,0.11530552569374218
103112,0.12141756093101376
103132,0.046322524906313806
103144,0.20796284848082608
103145,0.20510592370512942
103146,0.11351504035323715
103147,0.07594582503490624
103158,0.08030310513939438
103171,0.1199408237145666
103173,0.10322778069291645
103184,0.1335838294302213
103195,0.10109620792297484
103196,0.08768488164804845
103206,0.1066860345350161
103230,0.04401321735670617
103231,0.12238541546321699
103232,0.08666332331102768
103239,0.0419062252498722
103240,0.06727449062355981
103243,0.07399821960975514
103252,0.09480470933612638
103258,0.07804891284119797
103259,0.12959336550921166
103279,0.06535955775335636
103280,0.05664393221954581
103286,0.08522299520460005
103287,0.05543359662909818
103290,0.07312777652623027
103298,0.10664816460254654
103315,0.032787976167439704
103319,0.06187402200890115
103334,0.10001698307264806
103336,0.12707038465030332
103345,0.07416157980435069
103368,0.0836344908479019
103371,0.053872112604179304
103377,0.13131737015424466
103398,0.04371389969128952
103404,0.08395818150202515
103408,0.1841141805625155
103410,0.12685252802963265
103418,0.033017469626209536
103420,0.16845055772215498
103432,0.05339457253032519
103433,0.04092951643827122
103436,0.04051145156687179
103440,0.09660782188783491
103453,0.08681438159723184
103459,0.0997101556417909
103460,0.04112701386533217
103461,0.05122596992369822
103462,0.08289291338052826
103473,0.15655371613707295
103474,0.12498205474830908
103475,0.1083243315807601
103478,0.08355747302995649
103480,0.034994331145266455
103484,0.10641887605812583
103494,0.08704698277453991
103513,0.1684303561464448
103515,0.09369870738882283
103516,0.1410039327733473
103525,0.12123405913672325
103541,0.08725029018057781
103544,0.040916253836543785
103562,0.08422424360970432
103570,0.10328953823113177
103572,0.07519469003624572
103574,0.08815975819794382
103575,0.058484853877664375
103591,0.09072104864030556
103594,0.05314710864538898
103609,0.07065864671175268
103613,0.052957097048822746
103614,0.03506090147894665
103615,0.03330075877481878
103624,0.11941952033005587
103625,0.08332412036153575
103628,0.11750335123864107
103629,0.09554836632020892
103647,0.05376097708465522
103648,0.026400107772969045
103651,0.11030958674228132
103658,0.028639061226282757
103668,0.12846388855807933
103669,0.1695244929994417
103676,0.056470801096393
103682,0.07040589436814108
103683,0.0924693476524312
103689,0.08123160594475201
103725,0.12450519309433547
103733,0.07021285515365211
103744,0.05900273214338585
103762,0.08010815576478171
103771,0.04430591489852632
103773,0.048303657459182574
103783,0.08319076187100524
103784,0.024797044599206675
103808,0.03770311573995782
103812,0.045371816739706604
103813,0.13083021993333657
103814,0.12364376392583575
103818,0.12442427378011138
103824,0.16368674682732298
103828,0.03621464847224272
103830,0.06740053027937555
103840,0.06804491789905684
103842,0.12703835435604294
103847,0.06238387788741015
103848,0.0671530610992607
103851,0.029622186332117356
103854,0.20218475932975663
103857,0.14360494168733326
103861,0.07032480935630737
103862,0.06779247934992523
103865,0.02692136388121158
103870,0.10013310823482656
103876,0.06289650481298918
103891,0.11225548937386912
103908,0.14502295849627547
103914,0.03958290629532673
103918,0.07125765783762691
103940,0.21053959996855828
103963,0.11691302416444067
103966,0.06679308283681908
103971,0.07682417833635098
103980,0.19118251647079734
103984,0.045439008285603516
103985,0.12988102356226358
103998,0.06083178269535296
104019,0.07074513262545615
104026,0.054667840710493465
104035,0.09696526147736308
104044,0.08876780822304718
104045,0.15985270736779086
104047,0.06471385376442965
104051,0.0309314289215428
104058,0.04899186857530678
104063,0.053499409757344504
104066,0.054183557744575374
104087,0.029648820988262478
104089,0.07435618379294617
104095,0.04168978812875664
104098,0.07231498210240114
104104,0.08425620075715978
104110,0.14875100105730782
104120,0.06765225933426265
104122,0.14668674349599306
104131,0.021592764361239778
104132,0.09384195867405265
104135,0.032568686114279315
104136,0.03170059154342865
104149,0.054194558290853706
104150,0.1085225880666103
104156,0.10317969179785556
104165,0.07019008439076654
104175,0.08380775394167894
104179,0.04469275650618568
104184,0.030764507935786438
104206,0.05552937412347437
104216,0.04306489578165984
104230,0.11728558501506203
104257,0.05625212273078794
104272,0.05953252494408964
104273,0.051499297282702916
104278,0.052058445359562985
104294,0.11187513336270563
104295,0.19629028429257786
104297,0.13903811932293397
104298,0.17708667963854835
104308,0.07657595876800018
104318,0.10720910451495788
104319,0.05642379744905189
104320,0.09111726348484388
104327,0.08027818687776883
104334,0.20706659141834965
104344,0.04952303971187566
104350,0.08771005180485064
104351,0.14536339854594726
104354,0.14408707583696198
104369,0.09495713835437972
104376,0.0833786840992256
104381,0.033219053915183476
104384,0.07736409784580486
104391,0.05416656313505915
104394,0.04688825070146541
104398,0.12542654496485084
104402,0.07818678386611097
104408,0.046677792609520284
104409,0.040561675610053576
104410,0.06950820830068079
104412,0.04206047596787382
104417,0.13987224065451265
104424,0.09659582132317801
104426,0.08107020882036269
104435,0.04990279983256736
104445,0.09962879927604656
104458,0.016257445363065216
104460,0.07227529526152542
104466,0.10648590012825677
104472,0.09978877648206425
104473,0.10640976803868629
104479,0.0782184013599358
104480,0.06189605247507772
104482,0.07902954509829083
104499,0.1304876927192105
104501,0.04213625786144173
104502,0.06546058386232445
104506,0.1226924564249952
104510,0.0740490795259197
104512,0.04733891153026776
104520,0.061328108767910575
104528,0.09422584504844626
104529,0.07300288336803509
104541,0.06117967489255765
104578,0.04238059509698529
104584,0.15325869559338645
104588,0.12313136613664022
104602,0.0592359194789289
104610,0.05055917485741036
104611,0.13341231256559574
104618,0.12876959973189886
104620,0.0831145183110859
104622,0.17364359085881068
104624,0.0326583365179327
104625,0.1449231782002891
104634,0.1821391431040922
104639,0.18645821237382645
104646,0.05583354088972815
104647,0.16345468129128016
104652,0.06917438076941723
104670,0.0694697905672715
104677,0.046518107895580814
104685,0.044670441255768974
104691,0.08560100720253185
104696,0.04422436906678082
104699,0.03635963049873764
104712,0.16363427913558218
104714,0.09726470482016916
104717,0.06747173307393484
104718,0.06064433582143876
104740,0.1245050318085291
104741,0.06807604576908369
104743,0.05239446445373708
104744,0.08459780046400399
104747,0.09335277640247525
104767,0.02813474119435394
104772,0.1994752472976169
104776,0.11189628604427047
104779,0.09502120601456411
104814,0.09119903039681232
104815,0.1068290957908964
104830,0.1922069039456993
104831,0.13891707679112641
104833,0.0771379061986067
104839,0.05539469186332548
104840,0.19006407726128133
104860,0.11460880320248275
104861,0.032036231910471516
104866,0.07677109230083584
104870,0.029724352188671307
104877,0.06294771581969306
104878,0.052661187349849946
104879,0.06346528220216555
104880,0.09952670953345658
104899,0.09573737211817827
104906,0.03185396638574237
104907,0.12380077377745381
104913,0.06403082380323198
104916,0.13618548112543918
104921,0.07470123471406659
104930,0.08434731029157558
104931,0.09576970328922145
104936,0.09774211606916125
104937,0.050322284505079216
104942,0.0869319747404762
104943,0.03947927851536995
104969,0.0841311364427095
104972,0.07442205029896373
104988,0.11005826298603676
105013,0.03463758297035006
105015,0.04553048795364198
105019,0.054425554043076044
105027,0.05485972208425259
105030,0.11574954666835077
105035,0.1256413991301775
105041,0.05671160787175034
105051,0.15283012693959264
105056,0.03673733004835459
105067,0.1736283294549911
105071,0.16436840734118088
105072,0.05402592841774566
105074,0.15735483294139907
105091,0.06947872351484742
105101,0.06003489287837018
105103,0.12818091010568428
105134,0.055145039653405926
105139,0.08433747247933468
105142,0.09240422877895345
105146,0.09567938602602608
105163,0.07116592164612565
105168,0.08382236216900005
105172,0.0342683588166124
105176,0.1837841961751746
105195,0.06456233688223091
105196,0.08955946537373746
105197,0.045241921702765024
105203,0.05446209888640323
105223,0.059301303799081044
105227,0.08378610831228735
105228,0.058851171487149086
105230,0.05586663182544135
105231,0.16238120869567285
105239,0.0647663342929211
105242,0.11820322225440753
105244,0.058618513873776014
105245,0.09193499704690002
105248,0.04604287300910051
105249,0.08049464796807246
105266,0.0916592154736097
105271,0.13548830939919387
105276,0.04062308017894398
105282,0.072277738436429
105292,0.11250189141189604
105297,0.07636830624693029
105332,0.0454452990376014
105333,0.10119186713681495
105343,0.04016456250043337
105344,0.014441919925045003
105345,0.14045320774806686
105357,0.09242913012912489
105359,0.0999489022909207
105366,0.06543621500534595
105367,0.0749511678001181
105370,0.047456293306726245
105377,0.14212522249166104
105390,0.10680475916511205
105399,0.08264739180239374
105403,0.06359294401895892
105404,0.12888758345886003
105414,0.03801051977245642
105417,0.08539267646830645
105425,0.07651395216390024
105452,0.07763490701069642
105454,0.04784993045031262
105456,0.1895085309873684
105470,0.0497589352798756
105471,0.042648850207698576
105483,0.214914708052692
105493,0.029374159975815488
105508,0.08308514819093077
105514,0.06095502669385161
105515,0.04136725745748517
105528,0.15607706045099196
105529,0.046925762141525315
105531,0.040676024760661345
105532,0.043164901370647754
105558,0.041492638693692185
105574,0.03496771322537708
105578,0.06524392968616453
105584,0.08020052566501162
105595,0.12157667292524271
105617,0.07720328085856876
105618,0.032610129792550124
105621,0.07347737812899784
105625,0.09992858931626313
105629,0.13562113397603334
105630,0.024036730013064916
105634,0.06551254565198232
105635,0.0796840182134202
105641,0.09877757918255778
105647,0.07968496582204403
105648,0.12335773988755197
105655,0.04334440752462247
105657,0.03560231730191001
105672,0.10584790773677868
105678,0.043813484245157054
105682,0.17688576143159504
105691,0.07827020148031179
105692,0.03880825694688593
105706,0.036411976682649075
105712,0.08427182605544825
105720,0.10970824542584227
105734,0.10776699993856663
105735,0.07307809679139493
105736,0.0643485592852143
105737,0.029802816683686343
105738,0.07154267356802782
105740,0.17457709915452088
105744,0.1180998060540732
105747,0.06944003949223533
105749,0.17117895180440282
105754,0.04105195156380824
105758,0.054440514368036416
105760,0.07763819680273064
105767,0.04548166857380709
105784,0.114772605258654
105791,0.050763473919799136
105802,0.12898926676090236
105807,0.11299865638492625
105809,0.044962245322439844
105816,0.04409340024685371
105817,0.1549639786907155
105824,0.08502558261465668
105832,0.16387376988977073
105856,0.18379876975095547
105865,0.04168820039580572
105899,0.18606291898090555
105906,0.04960583068006406
105916,0.05997000674713501
105923,0.07755632120277041
105937,0.12967024943067543
105965,0.04024223760704407
105966,0.17498209627964056
105968,0.10580219280039974
105973,0.1042104248296512
105976,0.1851707232078653
105978,0.09231895055586663
105979,0.05605067454107835
105991,0.1230359222111957
105998,0.05539240743626759
105999,0.0798564323763348
106000,0.08828421036601465
106001,0.10234545693342541
106010,0.023900275491297317
106011,0.11883545239729638
106013,0.13923991585808604
106015,0.07525580639434297
106026,0.07062767652267447
106032,0.03659276017710199
106035,0.15448313111557202
106040,0.10269316240387634
106041,0.0762833815075132
106044,0.03708306218187434
106053,0.16151942431119506
106054,0.06155586601937168
106065,0.06890990683158153
106081,0.05389868854177283
106083,0.07236177350741502
106087,0.0655287092427931
106090,0.06412522919919135
106101,0.04445236968578559
106102,0.06522150006529513
106109,0.11534262420063454
106116,0.07390188533921573
106150,0.02326339777769599
106155,0.20306475992980325
106166,0.08721896590560667
106176,0.16178172606904245
106189,0.1266875623986721
106199,0.07603597056250647
106205,0.19678320111643682
106206,0.14128217308918642
106211,0.07735623147761411
106214,0.0997883671143656
106216,0.041681708507323716
106217,0.12707610631186447
106225,0.15456306620742752
106249,0.04781285551816953
106256,0.04804866604542988
106258,0.043412265542217256
106261,0.1464139513410997
106262,0.14991038959508776
106264,0.04565618083067427
106271,0.07255504821187525
106276,0.03406392830742474
106277,0.11098568921441172
106286,0.11760754391151779
106293,0.06590041817241712
106295,0.06957853021155859
106296,0.0765891929745865
106297,0.1454549091720271
106298,0.0884269624293768
106311,0.06428310361689675
106314,0.06629689241488641
106320,0.09492305182843849
106334,0.077224541266829
106346,0.04940633795028148
106347,0.043040729836616755
106349,0.05977126903827847
106354,0.10486736485769818
106360,0.06569267050626104
106373,0.057522375043623244
106377,0.041138698306623284
106386,0.12784761950857512
106387,0.10276961094065908
106391,0.04322422737583533
106401,0.21962641215220305
106411,0.09833052592766918
106413,0.10475944221143742
106426,0.06907947787888258
106427,0.0716769870654494
106428,0.05167560960795633
106434,0.13925232110291688
106438,0.049381521848132236
106440,0.11430811551237395
106441,0.17280937374901412
106452,0.16977562185514958
106453,0.2015718204687292
106454,0.15459784459692827
106457,0.08934799451956031
106484,0.06613295135358598
106488,0.11544612887450709
106491,0.03990556521626111
106514,0.09096459583115284
106527,0.02769493376969498
106528,0.06268010185077476
106529,0.05630259161023094
106534,0.06600480542255961
106550,0.11649519179718418
106577,0.10506991844429395
106585,0.14841297555605643
106590,0.03392628013471011
106607,0.03942588079908078
106610,0.07760726783325904
106611,0.06298897750186037
106612,0.1491119590740669
106624,0.04596729555957874
106631,0.08767268349372087
106647,0.09671212815223836
106660,0.06250808761443447
106674,0.08073130521042741
106687,0.05966617023449915
106712,0.16608217753458435
106713,0.04873165102950901
106717,0.06657719197077684
106720,0.1918631611192269
106721,0.11581803003772838
106724,0.060828032431681826
106735,0.12257161445262824
106739,0.14315715877032284
106740,0.04881120338172705
106754,0.13759293464333885
106760,0.09885470485330186
106761,0.048357538265442375
106784,0.14348075351526823
106787,0.09141160447382717
106797,0.05182477581846817
106798,0.05829033412915205
106802,0.10160983101711951
106803,0.06359629302952473
106804,0.07925162273819317
106805,0.07445019393132034
106810,0.07048068063429451
106812,0.06613099550926448
106813,0.04258349500996068
106817,0.11169897925517167
106822,0.10247472120491054
106823,0.2137748313189175
106827,0.051417515758008625
106841,0.04073687464625301
106851,0.09268515495482094
106852,0.12771317837749988
106853,0.14518192839224708
106854,0.10186885499833385
106861,0.060219096095879644
106873,0.059185044066904335
106877,0.06857297433375491
106878,0.033737547163674594
106881,0.14531210076995338
106900,0.07911230112445729
106906,0.04359239265362489
106907,0.17161053179527663
106914,0.0698294214135718
106916,0.10840570744755165
106924,0.1431737882047413
106931,0.057509008739494376
106936,0.08743280989463278
106937,0.12662810922032075
106938,0.07266512951544479
106939,0.09270625210123432
106943,0.03374626085483352
106944,0.05698531053158573
106967,0.08927782240760088
106980,0.06273400037106165
106986,0.06604692955606394
106987,0.06606991265501477
106990,0.03890295935070941
107013,0.06185718268076932
107023,0.11429061831300237
107033,0.0432285366848708
107037,0.07630350360855426
107048,0.10042832386999287
107071,0.04473840902293135
107081,0.07936401018626756
107113,0.11191172125330327
107130,0.10838246043907913
107131,0.11424344783744733
107145,0.09099684001166183
107156,0.08683649603656536
107219,0.20943958470142784
107222,0.15189027307536937
107223,0.13059689314573036
107232,0.11653045585654356
107245,0.09483187837074812
107246,0.08331061036271005
107247,0.10038542161311949
107256,0.038982297753588926
107259,0.04232223744205151
107260,0.03925934157665602
107279,0.05407152061063651
107280,0.03887690643313543
107281,0.10187637417856552
107285,0.02834116374284795
107329,0.08253792124475617
107337,0.13192323589460878
107349,0.03861965266814751
107350,0.07697772882222867
107351,0.034042803738297545
107359,0.2078991014125104
107391,0.08517757043792927
107394,0.08679898658187359
107395,0.054912240970609615
107406,0.09643740474528954
107416,0.10386893119972039
107417,0.05060428186172739
107418,0.0438036480732179
107419,0.052841497683671065
107444,0.07738854616353735
107445,0.07150143759308042
107446,0.05623859979107161
107460,0.09677133615434516
107470,0.03723008270055179
107475,0.04442925663979481
107520,0.05770519381284649
107526,0.0899815168947054
107527,0.04084813903052354
107530,0.042640856292124454
107532,0.061417354070715365
107534,0.08147633009847374
107535,0.05001985863339883
107554,0.09566831455950345
107556,0.08692014980517213
107559,0.12037961573994924
107561,0.045387889019500534
107564,0.17290444546026718
107566,0.09109447332075217
107571,0.06451522520632856
107590,0.02464619875739847
107602,0.1903554164653115
107625,0.08039923513474675
107626,0.11255619902039689
107635,0.024482456669638653
107636,0.07627772963847727
107645,0.05140674471332512
107652,0.08177884947357925
107655,0.04564662394850165
107668,0.053848122533520525
107670,0.13306995487364812
107677,0.016255366395652577
107680,0.11321436357463076
107683,0.1762844350784285
107684,0.043965281797849406
107691,0.04073456768014949
107692,0.10751797019800735
107703,0.05782619882693377
107709,0.0636477378472892
107710,0.06334194080284322
107721,0.1373980680372377
107725,0.04356274947868693
107727,0.032996196516521546
107739,0.07373770928085276
107740,0.17094746821899334
107741,0.048387472972158986
107747,0.04840461136605588
107765,0.15164342720974955
107768,0.03912348278266221
107775,0.15109068705679657
107782,0.0676179947944407
107790,0.03873045462371939
107801,0.0324492226118178
107807,0.06359920044067345
107811,0.18608608842861238
107817,0.07557390673954338
107826,0.06614667654210102
107838,0.06868575336342872
107839,0.05841910090128059
107843,0.11841684233148646
107847,0.10342214059887277
107849,0.22867791329778422
107850,0.05004507664918412
107867,0.13451026484811
107871,0.03395460281410365
107908,0.058284442894068415
107913,0.07524577434474362
107927,0.03798864849070443
107931,0.04485176243096408
107955,0.028816778196560595
107962,0.1194967577403561
107977,0.06293170803233754
107978,0.045316943300511364
107993,0.1542210806808887
108010,0.07336367879067603
108016,0.035631341767919524
108018,0.05668775055212478
108027,0.09383135799335525
108045,0.09493590905782238
108069,0.15438316271104996
108082,0.18354033487244967
108089,0.10141645784021018
108092,0.049750030824837525
108106,0.15599488524830357
108112,0.0632105549838853
108120,0.07185795783825703
108122,0.2307590707897429
108135,0.17216157528928586
108170,0.08147456357913929
108171,0.06142939731891282
108177,0.09363927958788322
108180,0.18594264888591783
108183,0.0794945365805592
108184,0.15332204177271194
108185,0.04293591253566972
108192,0.05335684074005004
108195,0.059077950085706384
108196,0.06416420432243866
108218,0.06840767079193194
108219,0.13039980643348942
108243,0.12916484023612737
108249,0.0782068116258432
108251,0.0842880894528409
